6.0 5.00181632395
6.06382978723 5.00329734756
6.12765957447 5.0045648019
6.1914893617 5.00540419579
6.25531914894 5.00611745318
6.31914893617 5.00653122963
6.3829787234 5.00687035479
6.44680851064 5.00711739058
6.51063829787 5.00718808346
6.57446808511 5.00718773676
6.63829787234 5.00707306058
6.70212765957 5.00699922498
6.76595744681 5.00684101576
6.82978723404 5.00661074009
6.89361702128 5.00642908762
6.95744680851 5.00619444897
7.02127659574 5.00596240108
7.08510638298 5.00570198569
7.14893617021 5.00544653285
7.21276595745 5.00521787799
7.27659574468 5.00496765755
7.34042553191 5.00472316133
7.40425531915 5.00448216724
7.46808510638 5.00426581466
7.53191489362 5.00405476029
7.59574468085 5.00382751257
7.65957446809 5.00363052685
7.72340425532 5.00344014453
7.78723404255 5.00325072018
7.85106382979 5.0030781441
7.91489361702 5.00291326811
7.97872340426 5.00275180175
8.04255319149 5.00259443292
8.10638297872 5.00245291946
8.17021276596 5.00231868199
8.23404255319 5.00219047577
8.29787234043 5.00206590256
8.36170212766 5.00195203723
8.42553191489 5.00184429663
8.48936170213 5.00174238465
8.55319148936 5.00164610784
8.6170212766 5.00155517014
8.68085106383 5.00146930741
8.74468085106 5.00138687652
8.8085106383 5.00131052984
8.87234042553 5.00123850707
8.93617021277 5.00117057721
9.0 5.00110652657
