6.0 0.0377373211086
6.06382978723 0.0377433598042
6.12765957447 0.0377486385405
6.1914893617 0.0377532429993
6.25531914894 0.0377572663128
6.31914893617 0.0377607643604
6.3829787234 0.0377638302743
6.44680851064 0.0377665087581
6.51063829787 0.0377688333392
6.57446808511 0.0377708636224
6.63829787234 0.0377726256847
6.70212765957 0.0377741642296
6.76595744681 0.037775490433
6.82978723404 0.037776645273
6.89361702128 0.0377776473761
6.95744680851 0.0377785116434
7.02127659574 0.0377792492509
7.08510638298 0.0377798825502
7.14893617021 0.0377804264426
7.21276595745 0.0377808883786
7.27659574468 0.0377812758088
7.34042553191 0.0377816036344
7.40425531915 0.0377818793058
7.46808510638 0.037782099098
7.53191489362 0.0377822890878
7.59574468085 0.0377824343741
7.65957446809 0.0377825498581
7.72340425532 0.0377826355398
7.78723404255 0.0377827063203
7.85106382979 0.0377827435732
7.91489361702 0.0377827659249
7.97872340426 0.0377827771008
8.04255319149 0.0377827696502
8.10638297872 0.0377827547491
8.17021276596 0.0377827323973
8.23404255319 0.0377826988697
8.29787234043 0.0377826653421
8.36170212766 0.0377826169133
8.42553191489 0.0377825722098
8.48936170213 0.0377825237811
8.55319148936 0.0377824604511
8.6170212766 0.0377824082971
8.68085106383 0.0377823486924
8.74468085106 0.0377822890878
8.8085106383 0.0377822294831
8.87234042553 0.0377821698785
8.93617021277 0.0377821065485
9.0 0.0377820469439
